"N"."Date"."Time"."N [Decimal degrees]"."E [Decimal degrees]"."GPS uncertainty [m]"."h [m]"."Location provider"."D [μSv/h]"."Standard deviation"."Standard error of the mean value"."CF"."Number of measured points".
"1"."2022-09-09"."09:15:18"."46.042"."14.488"."66.666"."369.338"."averaged"."0.06"."0.004"."0"."0"."88".
"2"."2022-09-09"."09:15:45"."46.042"."14.488"."51.801"."357.542"."averaged"."0.06"."0.002"."0"."0"."27".
"3"."2022-09-09"."09:17:08"."46.042"."14.488"."92.67"."355.219"."averaged"."0.061"."0.003"."0"."0"."83".
"4"."2022-09-09"."09:17:10"."46.042"."14.488"."14.05"."353.921"."averaged"."0.063"."0"."0"."0"."2".
"5"."2022-09-09"."09:17:13"."46.042"."14.488"."17.208"."355.43"."averaged"."0.064"."0.002"."0.001"."0"."3".
"6"."2022-09-09"."09:17:16"."46.042"."14.488"."17.663"."356.884"."averaged"."0.065"."0.001"."0.001"."0"."3".
"7"."2022-09-09"."09:17:18"."46.042"."14.488"."14.194"."357.324"."averaged"."0.066"."0.001"."0.001"."0"."2".
"8"."2022-09-09"."09:17:20"."46.042"."14.488"."14.483"."355.526"."averaged"."0.067"."0.001"."0.001"."0"."2".
"9"."2022-09-09"."09:17:24"."46.042"."14.488"."20.916"."350.323"."averaged"."0.065"."0.001"."0.001"."0"."4".
"10"."2022-09-09"."09:17:28"."46.042"."14.488"."21.338"."347.974"."averaged"."0.061"."0.001"."0.001"."0"."4".
"11"."2022-09-09"."09:17:30"."46.042"."14.488"."15.172"."346.393"."averaged"."0.061"."0.001"."0.001"."0"."2".
"12"."2022-09-09"."09:17:32"."46.042"."14.488"."15.323"."345.122"."averaged"."0.061"."0"."0"."0"."2".
"13"."2022-09-09"."09:17:35"."46.042"."14.488"."19.118"."350.58"."averaged"."0.061"."0.001"."0.001"."0"."3".
"14"."2022-09-09"."09:17:36"."46.042"."14.488"."11.23"."346.961"."gps"."0.063"."0"."0"."0"."1".
"15"."2022-09-09"."09:17:38"."46.042"."14.488"."16.21"."346.816"."averaged"."0.062"."0.001"."0.001"."0"."2".
"16"."2022-09-09"."09:17:40"."46.042"."14.488"."16.606"."346.29"."averaged"."0.061"."0"."0"."0"."2".
"17"."2022-09-09"."09:17:42"."46.042"."14.488"."16.452"."345.433"."averaged"."0.062"."0.001"."0.001"."0"."2".
"18"."2022-09-09"."09:17:43"."46.042"."14.488"."11.648"."349.778"."gps"."0.063"."0"."0"."0"."1".
"19"."2022-09-09"."09:17:45"."46.043"."14.488"."16.644"."348.215"."averaged"."0.063"."0"."0"."0"."2".
"20"."2022-09-09"."09:17:47"."46.043"."14.488"."16.987"."344.725"."averaged"."0.064"."0.001"."0.001"."0"."2".
"21"."2022-09-09"."09:17:49"."46.043"."14.488"."17.62"."344.653"."averaged"."0.06"."0.001"."0.001"."0"."2".
"22"."2022-09-09"."09:17:51"."46.043"."14.488"."17.045"."344.332"."averaged"."0.06"."0.001"."0.001"."0"."2".
"23"."2022-09-09"."09:17:54"."46.043"."14.488"."19.784"."344.992"."averaged"."0.06"."0.001"."0"."0"."3".
"24"."2022-09-09"."09:17:57"."46.043"."14.488"."18.737"."345.658"."averaged"."0.06"."0.001"."0.001"."0"."3".
"25"."2022-09-09"."09:18:00"."46.043"."14.488"."17.738"."346.932"."averaged"."0.062"."0.001"."0"."0"."3".
"26"."2022-09-09"."09:18:05"."46.043"."14.488"."20.269"."344.883"."averaged"."0.063"."0.001"."0"."0"."4".
"27"."2022-09-09"."09:18:13"."46.043"."14.488"."17.514"."344.78"."averaged"."0.057"."0.003"."0.001"."0"."8".
"28"."2022-09-09"."09:18:15"."46.043"."14.488"."7.086"."341.111"."averaged"."0.055"."0.001"."0.001"."0"."3".
"29"."2022-09-09"."09:18:17"."46.043"."14.488"."5.425"."341.12"."averaged"."0.056"."0.001"."0.001"."0"."2".
"30"."2022-09-09"."09:18:19"."46.043"."14.488"."6.009"."340.877"."averaged"."0.06"."0.001"."0.001"."0"."2".
"31"."2022-09-09"."09:18:23"."46.043"."14.488"."9.006"."338.785"."averaged"."0.062"."0.001"."0"."0"."4".
"32"."2022-09-09"."09:18:25"."46.043"."14.488"."5.808"."338.322"."averaged"."0.06"."0.001"."0.001"."0"."2".
"33"."2022-09-09"."09:18:26"."46.043"."14.488"."3.923"."338.188"."gps"."0.059"."0"."0"."0"."1".
"34"."2022-09-09"."09:18:28"."46.043"."14.488"."5.36"."339.266"."averaged"."0.056"."0"."0"."0"."2".
"35"."2022-09-09"."09:18:29"."46.043"."14.488"."3.79"."341.334"."gps"."0.056"."0"."0"."0"."1".
"36"."2022-09-09"."09:18:30"."46.043"."14.488"."3.79"."341.596"."gps"."0.056"."0"."0"."0"."1".
"37"."2022-09-09"."09:18:31"."46.043"."14.488"."3.79"."341.14"."gps"."0.055"."0"."0"."0"."1".
"38"."2022-09-09"."09:18:32"."46.043"."14.488"."3.79"."342.041"."gps"."0.053"."0"."0"."0"."1".
"39"."2022-09-09"."09:18:33"."46.043"."14.488"."3.79"."342.658"."gps"."0.054"."0"."0"."0"."1".
"40"."2022-09-09"."09:18:34"."46.043"."14.488"."3.79"."342.607"."gps"."0.053"."0"."0"."0"."1".
"41"."2022-09-09"."09:18:35"."46.043"."14.488"."3.79"."343.045"."gps"."0.055"."0"."0"."0"."1".
"42"."2022-09-09"."09:18:36"."46.043"."14.488"."3.79"."342.215"."gps"."0.055"."0"."0"."0"."1".
"43"."2022-09-09"."09:18:37"."46.043"."14.488"."3.79"."342.541"."gps"."0.057"."0"."0"."0"."1".
"44"."2022-09-09"."09:18:38"."46.043"."14.488"."3.79"."343.26"."gps"."0.055"."0"."0"."0"."1".
"45"."2022-09-09"."09:18:40"."46.043"."14.488"."5.36"."343.608"."averaged"."0.054"."0.001"."0"."0"."2".
"46"."2022-09-09"."09:18:43"."46.043"."14.489"."6.565"."341.526"."averaged"."0.055"."0"."0"."0"."3".
"47"."2022-09-09"."09:18:45"."46.043"."14.489"."5.36"."342.412"."averaged"."0.055"."0.001"."0.001"."0"."2".
"48"."2022-09-09"."09:18:47"."46.043"."14.489"."5.36"."343.167"."averaged"."0.055"."0"."0"."0"."2".
"49"."2022-09-09"."09:18:48"."46.043"."14.489"."3.79"."343.057"."gps"."0.055"."0"."0"."0"."1".
"50"."2022-09-09"."09:18:49"."46.043"."14.489"."3.79"."343.283"."gps"."0.055"."0"."0"."0"."1".
"51"."2022-09-09"."09:18:50"."46.044"."14.489"."3.79"."342.675"."gps"."0.054"."0"."0"."0"."1".
"52"."2022-09-09"."09:18:51"."46.044"."14.488"."3.79"."342.46"."gps"."0.053"."0"."0"."0"."1".
"53"."2022-09-09"."09:18:52"."46.044"."14.488"."3.79"."340.765"."gps"."0.055"."0"."0"."0"."1".
"54"."2022-09-09"."09:18:53"."46.044"."14.488"."3.79"."340.838"."gps"."0.056"."0"."0"."0"."1".
"55"."2022-09-09"."09:18:54"."46.044"."14.488"."3.79"."340.904"."gps"."0.056"."0"."0"."0"."1".
"56"."2022-09-09"."09:18:55"."46.044"."14.488"."3.79"."340.773"."gps"."0.056"."0"."0"."0"."1".
"57"."2022-09-09"."09:18:56"."46.044"."14.488"."3.79"."341.998"."gps"."0.055"."0"."0"."0"."1".
"58"."2022-09-09"."09:18:57"."46.044"."14.488"."3.79"."342.06"."gps"."0.055"."0"."0"."0"."1".
"59"."2022-09-09"."09:18:58"."46.044"."14.488"."3.79"."341.196"."gps"."0.056"."0"."0"."0"."1".
"60"."2022-09-09"."09:18:59"."46.044"."14.488"."3.79"."341.245"."gps"."0.057"."0"."0"."0"."1".
"61"."2022-09-09"."09:19:00"."46.044"."14.488"."3.79"."341.85"."gps"."0.057"."0"."0"."0"."1".
"62"."2022-09-09"."09:19:01"."46.044"."14.488"."3.79"."342.054"."gps"."0.059"."0"."0"."0"."1".
"63"."2022-09-09"."09:19:02"."46.044"."14.488"."3.928"."341.457"."gps"."0.059"."0"."0"."0"."1".
"64"."2022-09-09"."09:19:03"."46.044"."14.488"."3.839"."342.5"."gps"."0.06"."0"."0"."0"."1".
"65"."2022-09-09"."09:19:04"."46.044"."14.488"."3.834"."342.731"."gps"."0.06"."0"."0"."0"."1".
"66"."2022-09-09"."09:19:06"."46.045"."14.488"."5.603"."342.517"."averaged"."0.062"."0.001"."0.001"."0"."2".
"67"."2022-09-09"."09:19:08"."46.045"."14.488"."5.836"."341.677"."averaged"."0.066"."0.001"."0.001"."0"."2".
"68"."2022-09-09"."09:19:20"."46.045"."14.488"."32.109"."342.224"."averaged"."0.071"."0.003"."0.001"."0"."12".
"69"."2022-09-09"."09:19:37"."46.045"."14.488"."41.142"."342.393"."averaged"."0.069"."0.003"."0.001"."0"."17".
"70"."2022-09-09"."09:19:39"."46.045"."14.488"."14.491"."340.452"."averaged"."0.07"."0.001"."0.001"."0"."2".
"71"."2022-09-09"."09:19:41"."46.045"."14.488"."14.05"."341.572"."averaged"."0.074"."0.002"."0.002"."0"."2".
"72"."2022-09-09"."09:19:51"."46.045"."14.488"."31.417"."339.89"."averaged"."0.071"."0.001"."0"."0"."10".
"73"."2022-09-09"."09:19:53"."46.045"."14.488"."5.36"."337.393"."averaged"."0.072"."0.001"."0"."0"."2".
"74"."2022-09-09"."09:19:59"."46.045"."14.488"."9.284"."337.504"."averaged"."0.073"."0.001"."0"."0"."6".
"75"."2022-09-09"."09:20:01"."46.045"."14.487"."5.36"."339.146"."averaged"."0.075"."0.001"."0"."0"."2".
"76"."2022-09-09"."09:20:02"."46.045"."14.487"."3.79"."337.337"."gps"."0.076"."0"."0"."0"."1".
"77"."2022-09-09"."09:20:03"."46.045"."14.487"."3.79"."337.902"."gps"."0.076"."0"."0"."0"."1".
"78"."2022-09-09"."09:20:04"."46.045"."14.487"."3.79"."337.678"."gps"."0.075"."0"."0"."0"."1".
"79"."2022-09-09"."09:20:05"."46.045"."14.487"."3.79"."338.223"."gps"."0.073"."0"."0"."0"."1".
"80"."2022-09-09"."09:20:06"."46.045"."14.487"."3.79"."338.276"."gps"."0.072"."0"."0"."0"."1".
"81"."2022-09-09"."09:20:07"."46.045"."14.487"."3.79"."338.628"."gps"."0.069"."0"."0"."0"."1".
"82"."2022-09-09"."09:20:08"."46.045"."14.487"."3.79"."338.366"."gps"."0.067"."0"."0"."0"."1".
"83"."2022-09-09"."09:20:09"."46.045"."14.487"."3.79"."338.972"."gps"."0.066"."0"."0"."0"."1".
"84"."2022-09-09"."09:20:10"."46.045"."14.486"."3.79"."339.422"."gps"."0.064"."0"."0"."0"."1".
"85"."2022-09-09"."09:20:11"."46.045"."14.486"."3.79"."339.803"."gps"."0.063"."0"."0"."0"."1".
"86"."2022-09-09"."09:20:12"."46.045"."14.486"."3.79"."339.6"."gps"."0.061"."0"."0"."0"."1".
"87"."2022-09-09"."09:20:13"."46.044"."14.486"."3.79"."339.527"."gps"."0.062"."0"."0"."0"."1".
"88"."2022-09-09"."09:20:14"."46.044"."14.486"."3.79"."339.764"."gps"."0.062"."0"."0"."0"."1".
"89"."2022-09-09"."09:20:15"."46.044"."14.486"."3.79"."340.092"."gps"."0.063"."0"."0"."0"."1".
"90"."2022-09-09"."09:20:16"."46.044"."14.485"."3.79"."340.482"."gps"."0.063"."0"."0"."0"."1".
"91"."2022-09-09"."09:20:17"."46.044"."14.485"."3.79"."340.602"."gps"."0.064"."0"."0"."0"."1".
"92"."2022-09-09"."09:20:18"."46.044"."14.485"."3.79"."340.47"."gps"."0.066"."0"."0"."0"."1".
"93"."2022-09-09"."09:20:19"."46.044"."14.485"."3.79"."340.46"."gps"."0.063"."0"."0"."0"."1".
"94"."2022-09-09"."09:20:20"."46.044"."14.485"."3.79"."340.737"."gps"."0.064"."0"."0"."0"."1".
"95"."2022-09-09"."09:20:21"."46.044"."14.485"."3.79"."341.428"."gps"."0.065"."0"."0"."0"."1".
"96"."2022-09-09"."09:20:22"."46.044"."14.485"."3.79"."341.355"."gps"."0.065"."0"."0"."0"."1".
"97"."2022-09-09"."09:20:23"."46.044"."14.484"."3.79"."341.33"."gps"."0.067"."0"."0"."0"."1".
"98"."2022-09-09"."09:20:24"."46.044"."14.484"."3.79"."341.503"."gps"."0.07"."0"."0"."0"."1".
